play_title,play_author,play_genre,play_num_acts
Hamlet,William Shakespeare,Tragedy,5
Macbeth,William Shakespeare,Tragedy,5
Othello,William Shakespeare,Tragedy,5
King Lear,William Shakespeare,Tragedy,5
Romeo and Juliet,William Shakespeare,Tragedy,5
Julius Caesar,William Shakespeare,Tragedy,5
The Tempest,William Shakespeare,Romance,5
Twelfth Night,William Shakespeare,Comedy,5
As You Like It,William Shakespeare,Comedy,5
Much Ado About Nothing,William Shakespeare,Comedy,5
A Midsummer Night's Dream,William Shakespeare,Comedy,5
The Merchant of Venice,William Shakespeare,Comedy,5
Henry V,William Shakespeare,History,5
Richard III,William Shakespeare,History,5
Antony and Cleopatra,William Shakespeare,Tragedy,5
Coriolanus,William Shakespeare,Tragedy,5
Cymbeline,William Shakespeare,Romance,5
The Winter's Tale,William Shakespeare,Romance,5
Pericles,William Shakespeare,Romance,5
Measure for Measure,William Shakespeare,Problem Play,5
The Taming of the Shrew,William Shakespeare,Comedy,5
All's Well That Ends Well,William Shakespeare,Comedy,5
Love's Labour's Lost,William Shakespeare,Comedy,5
The Comedy of Errors,William Shakespeare,Comedy,5
The Two Gentlemen of Verona,William Shakespeare,Comedy,5
Death of a Salesman,Arthur Miller,Drama,2
The Crucible,Arthur Miller,Drama,4
A Streetcar Named Desire,Tennessee Williams,Drama,11
Cat on a Hot Tin Roof,Tennessee Williams,Drama,3
The Glass Menagerie,Tennessee Williams,Drama,7
Waiting for Godot,Samuel Beckett,Absurdist,2
Endgame,Samuel Beckett,Absurdist,1
The Importance of Being Earnest,Oscar Wilde,Comedy,3
An Ideal Husband,Oscar Wilde,Comedy,4
No Exit,Jean-Paul Sartre,Existential,1
Hedda Gabler,Henrik Ibsen,Drama,4
A Doll's House,Henrik Ibsen,Drama,3
The Seagull,Anton Chekhov,Drama,4
Uncle Vanya,Anton Chekhov,Drama,4
Three Sisters,Anton Chekhov,Drama,4
The Cherry Orchard,Anton Chekhov,Drama,4
Pygmalion,George Bernard Shaw,Comedy,5
Saint Joan,George Bernard Shaw,Drama,6
Long Day's Journey Into Night,Eugene O'Neill,Drama,4
The Iceman Cometh,Eugene O'Neill,Drama,4
Our Town,Thornton Wilder,Drama,3
The Skin of Our Teeth,Thornton Wilder,Drama,3
The Visit,Friedrich Dürrenmatt,Tragicomedy,3
The Balcony,Jean Genet,Drama,3
Rosencrantz and Guildenstern Are Dead,Tom Stoppard,Comedy,3
Arcadia,Tom Stoppard,Comedy,2
Angels in America: Millennium Approaches,Tony Kushner,Drama,3
Angels in America: Perestroika,Tony Kushner,Drama,5
Topdog/Underdog,Suzan-Lori Parks,Drama,2
Fences,August Wilson,Drama,2
Ma Rainey's Black Bottom,August Wilson,Drama,2
The Piano Lesson,August Wilson,Drama,2
Doubt: A Parable,John Patrick Shanley,Drama,1
The Ferryman,Jez Butterworth,Drama,3
Jerusalem,Jez Butterworth,Drama,3
