ticket_id,production_id,patron_id,seat_id,ticket_cost,purchase_date
1,1,1,1,25.00,2025-01-02
2,1,2,2,25.00,2025-01-02
3,1,3,3,25.00,2025-01-02
4,1,4,4,25.00,2025-01-02
5,2,5,5,30.00,2025-01-03
6,2,6,6,30.00,2025-01-03
7,2,7,7,30.00,2025-01-03
8,2,8,8,30.00,2025-01-03
9,3,9,9,35.00,2025-01-04
10,3,10,10,35.00,2025-01-04
11,3,11,11,35.00,2025-01-04
12,3,12,12,35.00,2025-01-04
13,4,13,13,40.00,2025-01-05
14,4,14,14,40.00,2025-01-05
15,4,15,15,40.00,2025-01-05
16,4,16,16,40.00,2025-01-05
17,5,17,17,20.00,2025-01-06
18,5,18,18,20.00,2025-01-06
19,5,19,19,20.00,2025-01-06
20,5,20,20,20.00,2025-01-06
21,6,21,21,25.00,2025-01-07
22,6,22,22,25.00,2025-01-07
23,6,23,23,25.00,2025-01-07
24,6,24,24,25.00,2025-01-07
25,7,25,25,30.00,2025-01-08
26,7,26,26,30.00,2025-01-08
27,7,27,27,30.00,2025-01-08
28,7,28,28,30.00,2025-01-08
29,8,29,29,35.00,2025-01-09
30,8,30,30,35.00,2025-01-09
31,8,31,31,35.00,2025-01-09
32,8,32,32,35.00,2025-01-09
33,9,33,33,40.00,2025-01-10
34,9,34,34,40.00,2025-01-10
35,9,35,35,40.00,2025-01-10
36,9,36,36,40.00,2025-01-10
37,10,37,37,20.00,2025-01-11
38,10,38,38,20.00,2025-01-11
39,10,39,39,20.00,2025-01-11
40,10,40,40,20.00,2025-01-11
41,11,41,41,25.00,2025-01-12
42,11,42,42,25.00,2025-01-12
43,11,43,43,25.00,2025-01-12
44,11,44,44,25.00,2025-01-12
45,12,45,45,30.00,2025-01-13
46,12,46,46,30.00,2025-01-13
47,12,47,47,30.00,2025-01-13
48,12,48,48,30.00,2025-01-13
49,13,49,49,35.00,2025-01-14
50,13,50,50,35.00,2025-01-14
51,13,1,51,35.00,2025-01-14
52,13,2,52,35.00,2025-01-14
53,14,3,53,40.00,2025-01-15
54,14,4,54,40.00,2025-01-15
55,14,5,55,40.00,2025-01-15
56,14,6,56,40.00,2025-01-15
57,15,7,57,20.00,2025-01-16
58,15,8,58,20.00,2025-01-16
59,15,9,59,20.00,2025-01-16
60,15,10,60,20.00,2025-01-16
61,16,11,61,25.00,2025-01-17
62,16,12,62,25.00,2025-01-17
63,16,13,63,25.00,2025-01-17
64,16,14,64,25.00,2025-01-17
65,17,15,65,30.00,2025-01-18
66,17,16,66,30.00,2025-01-18
67,17,17,67,30.00,2025-01-18
68,17,18,68,30.00,2025-01-18
69,18,19,69,35.00,2025-01-19
70,18,20,70,35.00,2025-01-19
71,18,21,71,35.00,2025-01-19
72,18,22,72,35.00,2025-01-19
73,19,23,73,40.00,2025-01-20
74,19,24,74,40.00,2025-01-20
75,19,25,75,40.00,2025-01-20
76,19,26,76,40.00,2025-01-20
77,20,27,77,20.00,2025-01-21
78,20,28,78,20.00,2025-01-21
79,20,29,79,20.00,2025-01-21
80,20,30,80,20.00,2025-01-21
81,21,31,81,25.00,2025-01-22
82,21,32,82,25.00,2025-01-22
83,21,33,83,25.00,2025-01-22
84,21,34,84,25.00,2025-01-22
85,22,35,85,30.00,2025-01-23
86,22,36,86,30.00,2025-01-23
87,22,37,87,30.00,2025-01-23
88,22,38,88,30.00,2025-01-23
89,23,39,89,35.00,2025-01-24
90,23,40,90,35.00,2025-01-24
91,23,41,91,35.00,2025-01-24
92,23,42,92,35.00,2025-01-24
93,24,43,93,40.00,2025-01-25
94,24,44,94,40.00,2025-01-25
95,24,45,95,40.00,2025-01-25
96,24,46,96,40.00,2025-01-25
97,25,47,97,20.00,2025-01-26
98,25,48,98,20.00,2025-01-26
99,25,49,99,20.00,2025-01-26
100,25,50,100,20.00,2025-01-26
101,26,1,1,25.00,2025-01-27
102,26,2,2,25.00,2025-01-27
103,26,3,3,25.00,2025-01-27
104,26,4,4,25.00,2025-01-27
105,27,5,5,30.00,2025-01-28
106,27,6,6,30.00,2025-01-28
107,27,7,7,30.00,2025-01-28
108,27,8,8,30.00,2025-01-28
109,28,9,9,35.00,2025-01-29
110,28,10,10,35.00,2025-01-29
111,28,11,11,35.00,2025-01-29
112,28,12,12,35.00,2025-01-29
113,29,13,13,40.00,2025-01-30
114,29,14,14,40.00,2025-01-30
115,29,15,15,40.00,2025-01-30
116,29,16,16,40.00,2025-01-30
117,30,17,17,20.00,2025-01-31
118,30,18,18,20.00,2025-01-31
119,30,19,19,20.00,2025-01-31
120,30,20,20,20.00,2025-01-31
121,31,21,21,25.00,2025-02-01
122,31,22,22,25.00,2025-02-01
123,31,23,23,25.00,2025-02-01
124,31,24,24,25.00,2025-02-01
125,32,25,25,30.00,2025-02-02
126,32,26,26,30.00,2025-02-02
127,32,27,27,30.00,2025-02-02
128,32,28,28,30.00,2025-02-02
129,33,29,29,35.00,2025-02-03
130,33,30,30,35.00,2025-02-03
131,33,31,31,35.00,2025-02-03
132,33,32,32,35.00,2025-02-03
133,34,33,33,40.00,2025-02-04
134,34,34,34,40.00,2025-02-04
135,34,35,35,40.00,2025-02-04
136,34,36,36,40.00,2025-02-04
137,35,37,37,20.00,2025-02-05
138,35,38,38,20.00,2025-02-05
139,35,39,39,20.00,2025-02-05
140,35,40,40,20.00,2025-02-05
141,36,41,41,25.00,2025-02-06
142,36,42,42,25.00,2025-02-06
143,36,43,43,25.00,2025-02-06
144,36,44,44,25.00,2025-02-06
145,37,45,45,30.00,2025-02-07
146,37,46,46,30.00,2025-02-07
147,37,47,47,30.00,2025-02-07
148,37,48,48,30.00,2025-02-07
149,38,49,49,35.00,2025-02-08
150,38,50,50,35.00,2025-02-08
151,38,1,51,35.00,2025-02-08
